1484343409,-1,1941894512,1514362050,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362079,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362081,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362109,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362164,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362174,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362190,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362230,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362232,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362316,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362342,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362420,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362422,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362428,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362430,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362520,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362550,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362609,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362650,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362681,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362798,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362805,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362866,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362970,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514362972,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363007,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363049,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363051,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363109,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363168,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363171,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363403,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363431,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363433,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363545,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363547,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363693,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363711,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363763,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514363765,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364096,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364154,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364157,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364364,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364629,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364662,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364696,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364698,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514364705,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365657,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365672,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365717,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365720,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365747,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365757,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365758,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365774,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365903,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365914,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514365916,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514366120,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514366256,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514366285,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514366307,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514366577,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514366659,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514425187,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514425189,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514425250,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514425364,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514425365,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514425404,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1484343409,-1,1941894512,1514425406,Firefox,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1197758143,-1,1874673346,1514455178,Chrome,,,24-bit,Desktop,0.0,1280x1024,1280x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/,
1197758143,-1,1874673346,1514455197,Chrome,,,24-bit,Desktop,0.0,1280x1024,1280x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/,
1197758143,-1,1874673346,1514455269,Chrome,,,24-bit,Desktop,0.0,1280x1024,1263x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/,
1197758143,-1,1874673346,1514455287,Chrome,,,24-bit,Desktop,0.0,1280x1024,1263x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/movies/tt1485796,
1197758143,-1,1874673346,1514455312,Chrome,,,24-bit,Desktop,0.0,1280x1024,1263x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/movies/tt1334429,
1197758143,-1,1874673346,1514455322,Chrome,,,24-bit,Desktop,0.0,1280x1024,1263x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/movies/tt0098695,
1197758143,-1,1874673346,1514455327,Chrome,,,24-bit,Desktop,0.0,1280x1024,1263x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/movies/tt0103939,
1197758143,-1,1874673346,1514455329,Chrome,,,24-bit,Desktop,0.0,1280x1024,1263x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/movies/tt6607218,
1197758143,-1,1874673346,1514455361,Chrome,,,24-bit,Desktop,0.0,1280x1024,1263x893,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.60,,Win,http://10.88.113.60/movies/tt1592558,
1481731309,-1,1001793528,1514514401,Chrome,,,24-bit,Desktop,0.0,1280x1024,664x988,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514514404,Chrome,,,24-bit,Desktop,0.0,1280x1024,664x988,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514514983,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514515050,Chrome,,,24-bit,Desktop,0.0,1280x1024,1333x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514515069,Chrome,,,24-bit,Desktop,0.0,1280x1024,664x988,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514515080,Chrome,,,24-bit,Desktop,0.0,1280x1024,1333x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514515139,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514515141,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514515148,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt2527336,
1481731309,-1,1001793528,1514515182,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt2527336,
1481731309,-1,1001793528,1514515207,Chrome,,,24-bit,Desktop,0.0,1280x1024,1333x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt2527336,
1481731309,-1,1001793528,1514515230,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt2527336,
1481731309,-1,1001793528,1514515232,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt2527336,
1481731309,-1,1001793528,1514515241,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt3486324,
1481731309,-1,1001793528,1514515247,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt0182647,
1481731309,-1,1001793528,1514515253,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514515254,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/,
1481731309,-1,1001793528,1514515358,Chrome,,,24-bit,Desktop,0.0,1280x1024,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt0182647,
1481731309,-1,1001793528,1514515406,Chrome,,,24-bit,Desktop,0.0,1280x1024,1333x583,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.74,,Win,http://10.88.113.74/movies/tt0182647,
1912978767,-1,1185883910,1514346998,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347001,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347041,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347050,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347071,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347077,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347083,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347088,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347093,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347101,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347112,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347131,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347135,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347141,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347146,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347151,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347155,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347159,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347166,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347183,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347187,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347193,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347199,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347203,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347208,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347213,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347219,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347224,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347229,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347235,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347247,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347252,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347259,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347264,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347267,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347268,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347269,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347270,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347277,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
1912978767,-1,1185883910,1514347278,Chrome,,1.0,24-bit,Desktop,,1350x1010,1350x1010,,UTF-8,en-us,Hanoi,VN,Vietnam,10.88.113.111,,Win,10.88.113.111,
